value,type
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
62,Kept
62,Kept
62,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
62,Kept
62,Kept
62,Kept
64,Kept
54,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
53,Kept
53,Kept
53,Kept
34,Kept
66,Kept
66,Kept
66,Kept
66,Kept
66,Kept
66,Kept
60,Kept
50,Kept
50,Kept
50,Kept
50,Kept
60,Kept
60,Kept
60,Kept
60,Kept
60,Kept
43,Kept
43,Kept
62,Kept
51,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
45,Kept
33,Kept
33,Kept
33,Kept
33,Kept
39,Kept
60,Kept
64,Kept
64,Kept
64,Kept
61,Kept
71,Kept
71,Kept
71,Kept
71,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
69,Kept
47,Kept
47,Kept
53,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
31,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
45,Kept
31,Kept
55,Kept
55,Kept
56,Kept
56,Kept
38,Kept
38,Kept
49,Kept
49,Kept
63,Kept
63,Kept
63,Kept
63,Kept
63,Kept
63,Kept
63,Kept
63,Kept
63,Kept
63,Kept
63,Kept
64,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
64,Kept
64,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
64,Kept
39,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
69,Kept
26,Kept
26,Kept
26,Kept
64,Kept
64,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
39,Kept
38,Kept
38,Kept
54,Kept
61,Kept
61,Kept
61,Kept
61,Kept
61,Kept
38,Kept
36,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
38,Kept
38,Kept
38,Kept
38,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
64,Kept
64,Kept
70,Kept
60,Kept
61,Kept
61,Kept
57,Kept
57,Kept
70,Kept
70,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
40,Kept
28,Kept
28,Kept
28,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
64,Kept
66,Kept
70,Kept
70,Kept
70,Kept
52,Kept
50,Kept
50,Kept
28,Kept
45,Kept
41,Kept
41,Kept
40,Kept
33,Kept
29,Kept
41,Kept
70,Kept
25,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
44,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
57,Kept
57,Kept
55,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
70,Kept
70,Kept
70,Kept
70,Kept
64,Kept
64,Kept
64,Kept
38,Kept
38,Kept
38,Kept
38,Kept
33,Kept
70,Kept
70,Kept
41,Kept
40,Kept
24,Kept
24,Kept
24,Kept
24,Kept
34,Kept
34,Kept
34,Kept
34,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
46,Kept
40,Kept
30,Kept
30,Kept
30,Kept
45,Kept
28,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
28,Kept
28,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
28,Kept
41,Kept
28,Kept
28,Kept
28,Kept
70,Kept
28,Kept
28,Kept
31,Kept
41,Kept
68,Kept
55,Kept
55,Kept
39,Kept
31,Kept
39,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
25,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
30,Kept
30,Kept
30,Kept
28,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
36,Kept
36,Kept
37,Kept
51,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
53,Kept
46,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
37,Kept
31,Kept
31,Kept
31,Kept
31,Kept
37,Kept
37,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
47,Kept
44,Kept
37,Kept
37,Kept
37,Kept
31,Kept
37,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
36,Kept
63,Kept
63,Kept
68,Kept
31,Kept
63,Kept
63,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
27,Kept
25,Kept
63,Kept
28,Kept
43,Kept
43,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
54,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
54,Kept
25,Kept
25,Kept
30,Kept
26,Kept
33,Kept
33,Kept
33,Kept
30,Kept
24,Kept
24,Kept
34,Kept
26,Kept
30,Kept
30,Kept
28,Kept
30,Kept
26,Kept
25,Kept
26,Kept
24,Kept
24,Kept
26,Kept
26,Kept
24,Kept
29,Kept
29,Kept
25,Kept
25,Kept
30,Kept
30,Kept
34,Kept
34,Kept
34,Kept
30,Kept
30,Kept
26,Kept
29,Kept
29,Kept
29,Kept
30,Kept
29,Kept
29,Kept
30,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
31,Kept
29,Kept
31,Kept
31,Kept
30,Kept
30,Kept
29,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
24,Kept
24,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
33,Kept
33,Kept
33,Kept
24,Kept
25,Kept
33,Kept
33,Kept
33,Kept
25,Kept
29,Kept
29,Kept
29,Kept
30,Kept
30,Kept
30,Kept
30,Kept
29,Kept
29,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
24,Kept
24,Kept
24,Kept
32,Kept
32,Kept
32,Kept
31,Kept
31,Kept
29,Kept
29,Kept
29,Kept
26,Kept
24,Kept
30,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
33,Kept
32,Kept
32,Kept
32,Kept
32,Kept
32,Kept
32,Kept
32,Kept
30,Kept
32,Kept
29,Kept
29,Kept
29,Kept
29,Kept
33,Kept
33,Kept
33,Kept
32,Kept
32,Kept
24,Kept
25,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
29,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
24,Kept
24,Kept
24,Kept
24,Kept
29,Kept
29,Kept
29,Kept
29,Kept
25,Kept
25,Kept
25,Kept
25,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
33,Kept
26,Kept
24,Kept
24,Kept
26,Kept
24,Kept
24,Kept
24,Kept
26,Kept
24,Kept
24,Kept
28,Kept
28,Kept
28,Kept
24,Kept
24,Kept
24,Kept
24,Kept
26,Kept
31,Kept
26,Kept
26,Kept
26,Kept
33,Kept
33,Kept
33,Kept
27,Kept
27,Kept
26,Kept
26,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
24,Kept
31,Kept
31,Kept
31,Kept
33,Kept
33,Kept
31,Kept
26,Kept
31,Kept
31,Kept
31,Kept
28,Kept
30,Kept
30,Kept
34,Kept
34,Kept
24,Kept
26,Kept
26,Kept
27,Kept
27,Kept
32,Kept
27,Kept
32,Kept
32,Kept
26,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
26,Kept
26,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
28,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
31,Kept
31,Kept
27,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
30,Kept
32,Kept
32,Kept
32,Kept
32,Kept
32,Kept
32,Kept
32,Kept
32,Kept
31,Kept
26,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
26,Kept
26,Kept
30,Kept
30,Kept
30,Kept
30,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
29,Kept
30,Kept
29,Kept
32,Kept
32,Kept
32,Kept
32,Kept
32,Kept
30,Kept
30,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
27,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
33,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
34,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
28,Kept
28,Kept
28,Kept
25,Kept
25,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
26,Kept
29,Kept
24,Kept
26,Kept
24,Kept
31,Kept
31,Kept
31,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
33,Kept
33,Kept
33,Kept
31,Kept
31,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
27,Kept
27,Kept
27,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
26,Kept
26,Kept
26,Kept
28,Kept
24,Kept
27,Kept
27,Kept
24,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
29,Kept
29,Kept
29,Kept
29,Kept
30,Kept
30,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
26,Kept
26,Kept
26,Kept
26,Kept
30,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
28,Kept
28,Kept
28,Kept
29,Kept
28,Kept
28,Kept
30,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
27,Kept
27,Kept
27,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
33,Kept
33,Kept
33,Kept
33,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
24,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
26,Kept
33,Kept
31,Kept
26,Kept
33,Kept
33,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
29,Kept
29,Kept
25,Kept
27,Kept
27,Kept
27,Kept
28,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
29,Kept
29,Kept
29,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
46,Kept
61,Kept
45,Kept
45,Kept
45,Kept
46,Kept
46,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
41,Kept
44,Kept
55,Kept
60,Kept
60,Kept
60,Kept
60,Kept
60,Kept
60,Kept
60,Kept
27,Kept
27,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
41,Kept
41,Kept
39,Kept
39,Kept
45,Kept
45,Kept
39,Kept
39,Kept
39,Kept
39,Kept
46,Kept
45,Kept
45,Kept
45,Kept
45,Kept
39,Kept
46,Kept
45,Kept
46,Kept
43,Kept
46,Kept
41,Kept
55,Kept
46,Kept
46,Kept
45,Kept
42,Kept
42,Kept
39,Kept
43,Kept
43,Kept
24,Kept
46,Kept
46,Kept
44,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
42,Kept
41,Kept
39,Kept
39,Kept
46,Kept
46,Kept
45,Kept
46,Kept
43,Kept
43,Kept
43,Kept
43,Kept
42,Kept
52,Kept
42,Kept
53,Kept
49,Kept
49,Kept
49,Kept
46,Kept
49,Kept
36,Kept
45,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
45,Kept
45,Kept
45,Kept
45,Kept
46,Kept
43,Kept
43,Kept
43,Kept
51,Kept
45,Kept
44,Kept
41,Kept
41,Kept
47,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
46,Kept
46,Kept
43,Kept
39,Kept
47,Kept
47,Kept
54,Kept
54,Kept
52,Kept
52,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
43,Kept
43,Kept
43,Kept
39,Kept
39,Kept
47,Kept
39,Kept
39,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
42,Kept
48,Kept
45,Kept
46,Kept
45,Kept
53,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
42,Kept
36,Kept
55,Kept
46,Kept
53,Kept
53,Kept
37,Kept
45,Kept
45,Kept
34,Kept
34,Kept
50,Kept
28,Kept
55,Kept
28,Kept
38,Kept
45,Kept
45,Kept
45,Kept
45,Kept
55,Kept
55,Kept
45,Kept
45,Kept
45,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
45,Kept
45,Kept
44,Kept
46,Kept
46,Kept
34,Kept
46,Kept
46,Kept
45,Kept
55,Kept
45,Kept
45,Kept
47,Kept
47,Kept
55,Kept
55,Kept
55,Kept
54,Kept
29,Kept
45,Kept
45,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
29,Kept
25,Kept
36,Kept
39,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
27,Kept
31,Kept
31,Kept
31,Kept
26,Kept
26,Kept
36,Kept
24,Kept
24,Kept
24,Kept
28,Kept
24,Kept
28,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
42,Kept
42,Kept
38,Kept
26,Kept
48,Kept
48,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
48,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
28,Kept
27,Kept
30,Kept
30,Kept
25,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
25,Kept
30,Kept
30,Kept
30,Kept
26,Kept
26,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
24,Kept
29,Kept
29,Kept
24,Kept
31,Kept
30,Kept
31,Kept
31,Kept
30,Kept
30,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
27,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
30,Kept
27,Kept
30,Kept
35,Kept
35,Kept
35,Kept
40,Kept
26,Kept
41,Kept
35,Kept
35,Kept
41,Kept
41,Kept
38,Kept
38,Kept
38,Kept
38,Kept
40,Kept
40,Kept
38,Kept
38,Kept
31,Kept
31,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
27,Kept
27,Kept
27,Kept
26,Kept
28,Kept
36,Kept
27,Kept
27,Kept
55,Kept
55,Kept
55,Kept
47,Kept
55,Kept
55,Kept
55,Kept
43,Kept
43,Kept
46,Kept
42,Kept
38,Kept
46,Kept
46,Kept
45,Kept
30,Kept
30,Kept
30,Kept
30,Kept
45,Kept
42,Kept
38,Kept
38,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
35,Kept
35,Kept
38,Kept
38,Kept
38,Kept
35,Kept
35,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
42,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
30,Kept
30,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
45,Kept
45,Kept
45,Kept
24,Kept
52,Kept
52,Kept
34,Kept
34,Kept
43,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
55,Kept
51,Kept
57,Kept
51,Kept
57,Kept
56,Kept
56,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
52,Kept
52,Kept
52,Kept
52,Kept
33,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
26,Kept
52,Kept
36,Kept
25,Kept
25,Kept
55,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
24,Kept
24,Kept
24,Kept
24,Kept
37,Kept
50,Kept
50,Kept
50,Kept
50,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
52,Kept
52,Kept
47,Kept
46,Kept
46,Kept
54,Kept
54,Kept
54,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
33,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
