value,type
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
5,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
